paperDOI,authorID,correspondingAuthor
7b20de6209a318b2e36a59799098180cac37537a,2146139,False
7b20de6209a318b2e36a59799098180cac37537a,2104305872,False
7b20de6209a318b2e36a59799098180cac37537a,2264528637,False
7b20de6209a318b2e36a59799098180cac37537a,117410791,False
7b20de6209a318b2e36a59799098180cac37537a,117062170,False
7b20de6209a318b2e36a59799098180cac37537a,153633955,False
7b20de6209a318b2e36a59799098180cac37537a,47820441,False
7b20de6209a318b2e36a59799098180cac37537a,5770692,False
7b20de6209a318b2e36a59799098180cac37537a,40364154,False
7b20de6209a318b2e36a59799098180cac37537a,40188548,False
7b20de6209a318b2e36a59799098180cac37537a,145107518,False
7b20de6209a318b2e36a59799098180cac37537a,5822304,False
7b20de6209a318b2e36a59799098180cac37537a,113065814,False
7b20de6209a318b2e36a59799098180cac37537a,50774691,False
7b20de6209a318b2e36a59799098180cac37537a,4857698,False
7b20de6209a318b2e36a59799098180cac37537a,33858917,False
7b20de6209a318b2e36a59799098180cac37537a,2222416,False
7b20de6209a318b2e36a59799098180cac37537a,5797364,False
7b20de6209a318b2e36a59799098180cac37537a,1472926470,False
7b20de6209a318b2e36a59799098180cac37537a,5562966,False
7b20de6209a318b2e36a59799098180cac37537a,35006656,False
7b20de6209a318b2e36a59799098180cac37537a,3317253,False
7b20de6209a318b2e36a59799098180cac37537a,1825599,False
7b20de6209a318b2e36a59799098180cac37537a,47768218,False
7b20de6209a318b2e36a59799098180cac37537a,2227859384,False
7b20de6209a318b2e36a59799098180cac37537a,3554460,False
7b20de6209a318b2e36a59799098180cac37537a,1398390844,False
7b20de6209a318b2e36a59799098180cac37537a,40507480,False
7b20de6209a318b2e36a59799098180cac37537a,2545007,False
7b20de6209a318b2e36a59799098180cac37537a,50166844,False
7b20de6209a318b2e36a59799098180cac37537a,1783950,False
7b20de6209a318b2e36a59799098180cac37537a,144458624,False
7b20de6209a318b2e36a59799098180cac37537a,5310613,False
7b20de6209a318b2e36a59799098180cac37537a,143715163,False
7b20de6209a318b2e36a59799098180cac37537a,2633349,False
7b20de6209a318b2e36a59799098180cac37537a,27470798,False
7b20de6209a318b2e36a59799098180cac37537a,2118728864,False
7b20de6209a318b2e36a59799098180cac37537a,1709121,False
7b20de6209a318b2e36a59799098180cac37537a,2254448932,False
7b20de6209a318b2e36a59799098180cac37537a,4916288,False
7b20de6209a318b2e36a59799098180cac37537a,152239137,False
7b20de6209a318b2e36a59799098180cac37537a,1978843,False
7b20de6209a318b2e36a59799098180cac37537a,1816944,False
7b20de6209a318b2e36a59799098180cac37537a,31959483,False
7b20de6209a318b2e36a59799098180cac37537a,4380719,False
7b20de6209a318b2e36a59799098180cac37537a,37124708,False
7b20de6209a318b2e36a59799098180cac37537a,2800599,False
7b20de6209a318b2e36a59799098180cac37537a,2023243,False
7b20de6209a318b2e36a59799098180cac37537a,6591963,False
7b20de6209a318b2e36a59799098180cac37537a,6758539,False
7b20de6209a318b2e36a59799098180cac37537a,144356612,False
7b20de6209a318b2e36a59799098180cac37537a,2732022,False
7b20de6209a318b2e36a59799098180cac37537a,3746381,False
7b20de6209a318b2e36a59799098180cac37537a,1419652006,False
7b20de6209a318b2e36a59799098180cac37537a,1414004356,False
7b20de6209a318b2e36a59799098180cac37537a,1405725823,False
7b20de6209a318b2e36a59799098180cac37537a,3002529,False
7b20de6209a318b2e36a59799098180cac37537a,143695089,False
7b20de6209a318b2e36a59799098180cac37537a,145921061,False
7b20de6209a318b2e36a59799098180cac37537a,48837739,False
7b20de6209a318b2e36a59799098180cac37537a,152738228,False
7b20de6209a318b2e36a59799098180cac37537a,145512525,False
7b20de6209a318b2e36a59799098180cac37537a,8232953,False
7b20de6209a318b2e36a59799098180cac37537a,1403751559,False
7b20de6209a318b2e36a59799098180cac37537a,1401564849,False
7b20de6209a318b2e36a59799098180cac37537a,118522078,False
7b20de6209a318b2e36a59799098180cac37537a,49853170,False
7b20de6209a318b2e36a59799098180cac37537a,48996853,False
7b20de6209a318b2e36a59799098180cac37537a,49018431,False
7b20de6209a318b2e36a59799098180cac37537a,1401564832,False
7b20de6209a318b2e36a59799098180cac37537a,2060003085,False
7b20de6209a318b2e36a59799098180cac37537a,115895029,False
7b20de6209a318b2e36a59799098180cac37537a,117444237,False
7b20de6209a318b2e36a59799098180cac37537a,118558005,False
7b20de6209a318b2e36a59799098180cac37537a,6363467,False
7b20de6209a318b2e36a59799098180cac37537a,1398660710,False
7b20de6209a318b2e36a59799098180cac37537a,1405724865,False
7b20de6209a318b2e36a59799098180cac37537a,2963959,False
7b20de6209a318b2e36a59799098180cac37537a,31642816,False
7b20de6209a318b2e36a59799098180cac37537a,1401564780,False
7b20de6209a318b2e36a59799098180cac37537a,4182568,False
7b20de6209a318b2e36a59799098180cac37537a,1400921505,False
ad7098af070e5d8fb6822b4eb3bb0bb485d3892a,1698352,True
ad7098af070e5d8fb6822b4eb3bb0bb485d3892a,46926081,False
67ab606526f914d474b88ffb9c95a28de38aab52,1890761,True
67ab606526f914d474b88ffb9c95a28de38aab52,1694232,False
67ab606526f914d474b88ffb9c95a28de38aab52,2769049,False
67ab606526f914d474b88ffb9c95a28de38aab52,2292823,False
67ab606526f914d474b88ffb9c95a28de38aab52,2226783828,False
67ab606526f914d474b88ffb9c95a28de38aab52,144728460,False
67ab606526f914d474b88ffb9c95a28de38aab52,1896450,False
67ab606526f914d474b88ffb9c95a28de38aab52,1896450,False
6a86696974d5d49b4b9be6bd10ffcf92f996f4db,143673083,True
6a86696974d5d49b4b9be6bd10ffcf92f996f4db,2112516595,False
6a86696974d5d49b4b9be6bd10ffcf92f996f4db,35083046,False
6a86696974d5d49b4b9be6bd10ffcf92f996f4db,2108924230,False
6a86696974d5d49b4b9be6bd10ffcf92f996f4db,2256481781,False
3ebbd75ab128c863e3b655efe104e1c47af13096,2238841,True
3ebbd75ab128c863e3b655efe104e1c47af13096,145086151,False
b3cbe851a041fb82a2caf73e3a3aa60713275fda,1917767,True
b3cbe851a041fb82a2caf73e3a3aa60713275fda,40089171,False
29258e7c8a2d43c77933900f4b66e8bdc002943e,2704728,True
387247374b28dbd4a89f231107c9cc55d748d1c0,8844876,True
387247374b28dbd4a89f231107c9cc55d748d1c0,2115692939,False
387247374b28dbd4a89f231107c9cc55d748d1c0,144171096,False
387247374b28dbd4a89f231107c9cc55d748d1c0,145201124,False
1f4b6049b2ae8e536e1f93097792743936de558c,2263875386,True
1f4b6049b2ae8e536e1f93097792743936de558c,1387446686,False
1f4b6049b2ae8e536e1f93097792743936de558c,2263862165,False
1f4b6049b2ae8e536e1f93097792743936de558c,1726700,False
1f4b6049b2ae8e536e1f93097792743936de558c,3347629,False
1f4b6049b2ae8e536e1f93097792743936de558c,1747198,False
6c6e4b6a53c7f1692e4d4df54eb47509d871ef9a,1708234284,True
6c6e4b6a53c7f1692e4d4df54eb47509d871ef9a,2797883,False
6c6e4b6a53c7f1692e4d4df54eb47509d871ef9a,46789151,False
6c6e4b6a53c7f1692e4d4df54eb47509d871ef9a,66061403,False
6c6e4b6a53c7f1692e4d4df54eb47509d871ef9a,83451344,False
6c6e4b6a53c7f1692e4d4df54eb47509d871ef9a,37380288,False
6c6e4b6a53c7f1692e4d4df54eb47509d871ef9a,4174540,False
ac225094aab9e7b629bc5b3343e026dea0200c70,51516539,True
ac225094aab9e7b629bc5b3343e026dea0200c70,11754930,False
ac225094aab9e7b629bc5b3343e026dea0200c70,3075189,False
a92d7de31100a0fee816f0cb61b4a2a5a2d5e37a,1730609,True
a92d7de31100a0fee816f0cb61b4a2a5a2d5e37a,2258042514,False
a92d7de31100a0fee816f0cb61b4a2a5a2d5e37a,2281542,False
93808ce258f4556df9a58a145c73b872392339ed,2306490871,True
93808ce258f4556df9a58a145c73b872392339ed,144084147,False
93808ce258f4556df9a58a145c73b872392339ed,19200737,False
c751ab01aedc2888a7fe6e8b4f77ab1afa94072f,29837788,True
c751ab01aedc2888a7fe6e8b4f77ab1afa94072f,40205705,False
c751ab01aedc2888a7fe6e8b4f77ab1afa94072f,11545747,False
c751ab01aedc2888a7fe6e8b4f77ab1afa94072f,1399356737,False
2e64d0aa1a5e211e8884b73fa01f4606d2088b7a,3410500,True
c1040296c9aa7a5c5651749f0e98ba768fe4e68b,89197162,True
c1040296c9aa7a5c5651749f0e98ba768fe4e68b,2648459,False
c1040296c9aa7a5c5651749f0e98ba768fe4e68b,2969311,False
c1040296c9aa7a5c5651749f0e98ba768fe4e68b,1705610299,False
c41eb895616e453dcba1a70c9b942c5063cc656c,3422350,True
c41eb895616e453dcba1a70c9b942c5063cc656c,2549032,False
c41eb895616e453dcba1a70c9b942c5063cc656c,1697397,False
cb2722b202b2b0b1b9b87eb4a984dee9040f34c3,1969064,True
cb2722b202b2b0b1b9b87eb4a984dee9040f34c3,35647224,False
cb2722b202b2b0b1b9b87eb4a984dee9040f34c3,2877296,False
43879cf527f4918955fd55128baa6745174d8555,1398105826,True
43879cf527f4918955fd55128baa6745174d8555,2801204,False
43879cf527f4918955fd55128baa6745174d8555,2060551,False
43879cf527f4918955fd55128baa6745174d8555,1879232,False
43879cf527f4918955fd55128baa6745174d8555,3137672,False
43879cf527f4918955fd55128baa6745174d8555,2315504,False
43879cf527f4918955fd55128baa6745174d8555,2019153,False
40f8ec2b554c501d5044b3e83bd40bdb7e5a2d8a,2653181,True
40f8ec2b554c501d5044b3e83bd40bdb7e5a2d8a,2158171944,False
40f8ec2b554c501d5044b3e83bd40bdb7e5a2d8a,33397943,False
40f8ec2b554c501d5044b3e83bd40bdb7e5a2d8a,153897134,False
40f8ec2b554c501d5044b3e83bd40bdb7e5a2d8a,102925442,False
40f8ec2b554c501d5044b3e83bd40bdb7e5a2d8a,2246396,False
40f8ec2b554c501d5044b3e83bd40bdb7e5a2d8a,2109270350,False
40f8ec2b554c501d5044b3e83bd40bdb7e5a2d8a,40125294,False
40f8ec2b554c501d5044b3e83bd40bdb7e5a2d8a,47632848,False
40f8ec2b554c501d5044b3e83bd40bdb7e5a2d8a,2109541439,False
40f8ec2b554c501d5044b3e83bd40bdb7e5a2d8a,1804104,False
40f8ec2b554c501d5044b3e83bd40bdb7e5a2d8a,47180076,False
facf11419e149a03bd4a9bffdda2ebb433a59d85,2359832,True
facf11419e149a03bd4a9bffdda2ebb433a59d85,26379330,False
facf11419e149a03bd4a9bffdda2ebb433a59d85,1390814008,False
facf11419e149a03bd4a9bffdda2ebb433a59d85,1561672016,False
70cd2b984c8aa738e872b33c11924be877c54465,2911299,True
70cd2b984c8aa738e872b33c11924be877c54465,1722243,False
452059171226626718eb677358836328f884298e,2119320633,True
452059171226626718eb677358836328f884298e,2329943,False
452059171226626718eb677358836328f884298e,3214791,False
452059171226626718eb677358836328f884298e,2136562,False
452059171226626718eb677358836328f884298e,2065251344,False
452059171226626718eb677358836328f884298e,2708454,False
452059171226626718eb677358836328f884298e,3428769,False
452059171226626718eb677358836328f884298e,2896063,False
452059171226626718eb677358836328f884298e,2166511,False
3f9df5c77af49d5b1b19eac9b82cb430b50f482d,38414402,True
3f9df5c77af49d5b1b19eac9b82cb430b50f482d,38746648,False
7867578988f79c552d25ff50bdac1cf398fa8324,17089661,True
7867578988f79c552d25ff50bdac1cf398fa8324,143974276,False
7867578988f79c552d25ff50bdac1cf398fa8324,145585242,False
5ad41f9ebbc6b6b02d61932a15ae254ba33a687f,1746034,True
5ad41f9ebbc6b6b02d61932a15ae254ba33a687f,1685978,False
d542456075b2e7148ad905b38f09e373af1b3758,145882236,True
4a751d520534771593d359069f99d7c4621a861a,2585415,True
4a751d520534771593d359069f99d7c4621a861a,2707570,False
4a751d520534771593d359069f99d7c4621a861a,35148540,False
4a751d520534771593d359069f99d7c4621a861a,2062835,False
4a751d520534771593d359069f99d7c4621a861a,1746594,False
4a751d520534771593d359069f99d7c4621a861a,48934799,False
acc43abe319bca7652a91f7d4ca6187049fb82e4,35030998,True
acc43abe319bca7652a91f7d4ca6187049fb82e4,145783676,False
acc43abe319bca7652a91f7d4ca6187049fb82e4,50181861,False
acc43abe319bca7652a91f7d4ca6187049fb82e4,4690624,False
acc43abe319bca7652a91f7d4ca6187049fb82e4,2542999,False
5863d7b35ea317c19f707376978ef1cc53e3534c,2107709516,True
5863d7b35ea317c19f707376978ef1cc53e3534c,51034451,False
5863d7b35ea317c19f707376978ef1cc53e3534c,2057555930,False
5863d7b35ea317c19f707376978ef1cc53e3534c,2067158294,False
5863d7b35ea317c19f707376978ef1cc53e3534c,12611623,False
e24cdf73b3e7e590c2fe5ecac9ae8aa983801367,2058362,True
e24cdf73b3e7e590c2fe5ecac9ae8aa983801367,2601641,False
e24cdf73b3e7e590c2fe5ecac9ae8aa983801367,119508204,False
e24cdf73b3e7e590c2fe5ecac9ae8aa983801367,1689108,False
e24cdf73b3e7e590c2fe5ecac9ae8aa983801367,35188630,False
1bc2d0de52a77ad5e30d735be5a067c7bed24f9d,3390352,True
1bc2d0de52a77ad5e30d735be5a067c7bed24f9d,2577635,False
1bc2d0de52a77ad5e30d735be5a067c7bed24f9d,145876066,False
bd345877856dc83c2c10c125dbf0f41e2bde38b1,34837371,True
bd345877856dc83c2c10c125dbf0f41e2bde38b1,1767521,False
bd345877856dc83c2c10c125dbf0f41e2bde38b1,2118439352,False
bd345877856dc83c2c10c125dbf0f41e2bde38b1,1790227,False
1f4a4769e4d2fb846e59c2f185e0377190739f18,1713934,True
1f4a4769e4d2fb846e59c2f185e0377190739f18,145183709,False
1f4a4769e4d2fb846e59c2f185e0377190739f18,2939803,False
1f4a4769e4d2fb846e59c2f185e0377190739f18,1751762,False
c4fd9c86b2b41df51a6fe212406dda81b1997fd4,2047446108,True
c4fd9c86b2b41df51a6fe212406dda81b1997fd4,144105277,False
c4fd9c86b2b41df51a6fe212406dda81b1997fd4,1681543,False
337bb008eb531c4e8152d6c99423e715ce0d9b05,23987228,True
337bb008eb531c4e8152d6c99423e715ce0d9b05,2023899,False
337bb008eb531c4e8152d6c99423e715ce0d9b05,1702392,False
4f68caebe510a0d737759ee648daa3de4fc98627,144767914,True
4f68caebe510a0d737759ee648daa3de4fc98627,12524628,False
4f68caebe510a0d737759ee648daa3de4fc98627,66442354,False
4f68caebe510a0d737759ee648daa3de4fc98627,2108941389,False
4f68caebe510a0d737759ee648daa3de4fc98627,2893721,False
4f68caebe510a0d737759ee648daa3de4fc98627,2117940912,False
4f68caebe510a0d737759ee648daa3de4fc98627,1736632,False
cebc494c81f85fa9739b049a9930df6cbd68b587,1685020,True
cebc494c81f85fa9739b049a9930df6cbd68b587,145776090,False
7b4b801de1ba8a4456adcde7b1a9c5bc5cf09fc3,7326223,True
7b4b801de1ba8a4456adcde7b1a9c5bc5cf09fc3,145624227,False
2ca1abd015c72e7c04d63fa653b0a27d9592fc02,2612614,True
2ca1abd015c72e7c04d63fa653b0a27d9592fc02,7792071,False
2ca1abd015c72e7c04d63fa653b0a27d9592fc02,1713164,False
2ca1abd015c72e7c04d63fa653b0a27d9592fc02,3164962,False
015395cd36b17f30050c8f2449db669de172200c,50017230,True
015395cd36b17f30050c8f2449db669de172200c,144123161,False
015395cd36b17f30050c8f2449db669de172200c,3210262,False
015395cd36b17f30050c8f2449db669de172200c,144019071,False
015395cd36b17f30050c8f2449db669de172200c,144157700,False
e9c2950df970aa076c1225e789dcb542777dbdf1,1742448,True
e9c2950df970aa076c1225e789dcb542777dbdf1,3185550,False
e9c2950df970aa076c1225e789dcb542777dbdf1,2068798329,False
e9c2950df970aa076c1225e789dcb542777dbdf1,2068896872,False
664967b5c542489881d7e48784a4b732ceee5e98,48481207,True
664967b5c542489881d7e48784a4b732ceee5e98,2240919,False
664967b5c542489881d7e48784a4b732ceee5e98,10047232,False
664967b5c542489881d7e48784a4b732ceee5e98,34217324,False
04f3203f1214063436d81ce0c2ad7623204da488,1866075,True
04f3203f1214063436d81ce0c2ad7623204da488,15763974,False
04f3203f1214063436d81ce0c2ad7623204da488,143922493,False
04f3203f1214063436d81ce0c2ad7623204da488,2113651237,False
04f3203f1214063436d81ce0c2ad7623204da488,2119658599,False
dc89b23a629b05017f71bbd68235cf8e7e6e7de5,49437682,True
dc89b23a629b05017f71bbd68235cf8e7e6e7de5,34765717,False
dc89b23a629b05017f71bbd68235cf8e7e6e7de5,2095762,False
dc89b23a629b05017f71bbd68235cf8e7e6e7de5,1746807,False
dc89b23a629b05017f71bbd68235cf8e7e6e7de5,1702139,False
127af6effc74f073ac2442f6d82c944f562e2c0f,2738138,True
127af6effc74f073ac2442f6d82c944f562e2c0f,1694815,False
127af6effc74f073ac2442f6d82c944f562e2c0f,2151580,False
127af6effc74f073ac2442f6d82c944f562e2c0f,2151548940,False
127af6effc74f073ac2442f6d82c944f562e2c0f,2108674017,False
127af6effc74f073ac2442f6d82c944f562e2c0f,1779453,False
4e11ebdc3e4f30d774458fab9e4b45ff0d0aa971,1740042,True
a6fbefbee8b814dc3183e26ef37a44fc5015600d,1717841,True
a6fbefbee8b814dc3183e26ef37a44fc5015600d,2984143,False
5bfe361afdfa98e2ea6053c0a3a35159e7867532,1721050,True
40cd779cb417c9e665ec29fdccc73a6499c5ae5e,145520115,True
40cd779cb417c9e665ec29fdccc73a6499c5ae5e,1770745,False
4c75b748911ddcd888c5122f7672f69caa5d661f,2348306915,True
5822490cf59df7f7ccb92b8901f244850b867a66,2047980626,True
5822490cf59df7f7ccb92b8901f244850b867a66,5053947,False
5822490cf59df7f7ccb92b8901f244850b867a66,2166064287,False
5822490cf59df7f7ccb92b8901f244850b867a66,2040372,False
5822490cf59df7f7ccb92b8901f244850b867a66,143772943,False
5822490cf59df7f7ccb92b8901f244850b867a66,2146839181,False
5822490cf59df7f7ccb92b8901f244850b867a66,3335228,False
5822490cf59df7f7ccb92b8901f244850b867a66,2127636809,False
5822490cf59df7f7ccb92b8901f244850b867a66,2589602,False
5822490cf59df7f7ccb92b8901f244850b867a66,2124443814,False
5822490cf59df7f7ccb92b8901f244850b867a66,2019153,False
5822490cf59df7f7ccb92b8901f244850b867a66,2149608960,False
5822490cf59df7f7ccb92b8901f244850b867a66,2141519914,False
5822490cf59df7f7ccb92b8901f244850b867a66,2351434,False
5822490cf59df7f7ccb92b8901f244850b867a66,1398105826,False
5822490cf59df7f7ccb92b8901f244850b867a66,47002813,False
5822490cf59df7f7ccb92b8901f244850b867a66,1742197495,False
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,49177484,True
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,2416851,False
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,2109080349,False
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,2144220448,False
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,144133815,False
dcdf7774ee9b2de1ec307f2a53e3f44036dff6a1,145950948,False
dedb4db1790ee4ec5e753824aefc85276ccf1ebc,1915667,True
dedb4db1790ee4ec5e753824aefc85276ccf1ebc,1789171,False
dedb4db1790ee4ec5e753824aefc85276ccf1ebc,27379268,False
2582ab7c70c9e7fcb84545944eba8f3a7f253248,1713934,True
2582ab7c70c9e7fcb84545944eba8f3a7f253248,1746841,False
2582ab7c70c9e7fcb84545944eba8f3a7f253248,1405061488,False
2582ab7c70c9e7fcb84545944eba8f3a7f253248,145183709,False
2582ab7c70c9e7fcb84545944eba8f3a7f253248,2406794,False
b9c8c93c6112687d25525b996dc951fb845e8648,9969403,True
b9c8c93c6112687d25525b996dc951fb845e8648,145728792,False
b9c8c93c6112687d25525b996dc951fb845e8648,1690097,False
ae62f2ec96e34a773b62f13a67639209090b2eef,34867263,True
ae62f2ec96e34a773b62f13a67639209090b2eef,3213247,False
ace1059fd85bbb8b41874a47a029bba7899124a5,2500309,True
ace1059fd85bbb8b41874a47a029bba7899124a5,1732570,False
ace1059fd85bbb8b41874a47a029bba7899124a5,2549032,False
b227f3e4c0dc96e5ac5426b85485a70f2175a205,3422336,True
b227f3e4c0dc96e5ac5426b85485a70f2175a205,2144417088,False
b227f3e4c0dc96e5ac5426b85485a70f2175a205,1689108,False
7f40eba81644fdb356102a1d97a75fae4e7d3856,102372137,True
7f40eba81644fdb356102a1d97a75fae4e7d3856,23138704,False
7f40eba81644fdb356102a1d97a75fae4e7d3856,2066313283,False
7f40eba81644fdb356102a1d97a75fae4e7d3856,144979831,False
7f40eba81644fdb356102a1d97a75fae4e7d3856,11216858,False
7f40eba81644fdb356102a1d97a75fae4e7d3856,144503015,False
7f40eba81644fdb356102a1d97a75fae4e7d3856,8474736,False
7f40eba81644fdb356102a1d97a75fae4e7d3856,2807088,False
7f40eba81644fdb356102a1d97a75fae4e7d3856,2541031,False
ed8f6a72bd8903078cfaef866ca7d71e12c5b8f1,2090818,True
ed8f6a72bd8903078cfaef866ca7d71e12c5b8f1,2270306856,False
ed8f6a72bd8903078cfaef866ca7d71e12c5b8f1,2117163698,False
ed8f6a72bd8903078cfaef866ca7d71e12c5b8f1,2074889134,False
ed8f6a72bd8903078cfaef866ca7d71e12c5b8f1,1780761,False
4ce9c20642dce5eb7930966053a1e3da4ef617f2,1812144,True
4ce9c20642dce5eb7930966053a1e3da4ef617f2,2026193813,False
beeeb5b4d48afd55fd9f35504b20ea90b42b12c9,3414451,True
beeeb5b4d48afd55fd9f35504b20ea90b42b12c9,2236384,False
beeeb5b4d48afd55fd9f35504b20ea90b42b12c9,31488751,False
7d4dcee4628745f79f5e352859172817fece3e83,52297757,True
7d4dcee4628745f79f5e352859172817fece3e83,49640256,False
7d4dcee4628745f79f5e352859172817fece3e83,3443627,False
7d4dcee4628745f79f5e352859172817fece3e83,49293587,False
2c03df8b48bf3fa39054345bafabfeff15bfd11d,39353098,True
2c03df8b48bf3fa39054345bafabfeff15bfd11d,1771551,False
2c03df8b48bf3fa39054345bafabfeff15bfd11d,3080683,False
2c03df8b48bf3fa39054345bafabfeff15bfd11d,,False
6195b623a13e861741ac1e80a7a8b774d5332236,51516539,True
6195b623a13e861741ac1e80a7a8b774d5332236,2029494325,False
6195b623a13e861741ac1e80a7a8b774d5332236,39203264,False
6195b623a13e861741ac1e80a7a8b774d5332236,51249380,False
307c5103c9ecbfc7f11f120d8ab9f33b24c6c650,51228791,True
307c5103c9ecbfc7f11f120d8ab9f33b24c6c650,3312320,False
307c5103c9ecbfc7f11f120d8ab9f33b24c6c650,2056923615,False
307c5103c9ecbfc7f11f120d8ab9f33b24c6c650,89692624,False
307c5103c9ecbfc7f11f120d8ab9f33b24c6c650,6639253,False
307c5103c9ecbfc7f11f120d8ab9f33b24c6c650,1576106052,False
307c5103c9ecbfc7f11f120d8ab9f33b24c6c650,2109461904,False
307c5103c9ecbfc7f11f120d8ab9f33b24c6c650,2158624285,False
51a2bc2e8fb8ed47a085df33dd965e57335080a0,2112079647,True
51a2bc2e8fb8ed47a085df33dd965e57335080a0,2151484950,False
51a2bc2e8fb8ed47a085df33dd965e57335080a0,37921272,False
51a2bc2e8fb8ed47a085df33dd965e57335080a0,1768190,False
aa5741c74b7fac10680c1cfbdd49d9ffb5751a68,3422872,True
aa5741c74b7fac10680c1cfbdd49d9ffb5751a68,3436470,False
aa5741c74b7fac10680c1cfbdd49d9ffb5751a68,16787428,False
41071dbbbcbb27af3fec70de045f19c28535f5b7,3011497,True
41071dbbbcbb27af3fec70de045f19c28535f5b7,98264506,False
41071dbbbcbb27af3fec70de045f19c28535f5b7,1803520,False
41071dbbbcbb27af3fec70de045f19c28535f5b7,145081362,False
41071dbbbcbb27af3fec70de045f19c28535f5b7,39353098,False
42b1d2f74a6fcdd9e45b64a4acabddafb43d7426,10113203,True
42b1d2f74a6fcdd9e45b64a4acabddafb43d7426,2397766,False
a18ad95991db3f735d105ccc5caa246cd6b37d1b,1490937630,True
a18ad95991db3f735d105ccc5caa246cd6b37d1b,38738753,False
a18ad95991db3f735d105ccc5caa246cd6b37d1b,2222427,False
a18ad95991db3f735d105ccc5caa246cd6b37d1b,48075831,False
a18ad95991db3f735d105ccc5caa246cd6b37d1b,3382187,False
0834e74304b547c9354b6d7da6fa78ef47a48fa8,145357803,True
0834e74304b547c9354b6d7da6fa78ef47a48fa8,35955224,False
0834e74304b547c9354b6d7da6fa78ef47a48fa8,2108927052,False
0834e74304b547c9354b6d7da6fa78ef47a48fa8,47474380,False
0834e74304b547c9354b6d7da6fa78ef47a48fa8,2112592519,False
0834e74304b547c9354b6d7da6fa78ef47a48fa8,1743469,False
6b1793ece5993523855ce67c646de408318d1b12,2067714738,True
6b1793ece5993523855ce67c646de408318d1b12,3422350,False
6b1793ece5993523855ce67c646de408318d1b12,1697397,False
